,username,grade,seq_4_avg,quiz_avg,seq_0_avg,seq_1_avg,seq_2_avg,seq_3_avg,duracion_sesion_avg,duracion_sesion_std,duracion_EOL,num_sesiones_agosto,num_sesiones_septiembre,num_sesiones_noviembre,page_close_mean,page_close_std,problem_graded_mean,problem_graded_std,problem_check_mean,problem_check_std,problem_show_mean,problem_show_std,load_video_mean,load_video_std,play_video_mean,play_video_std,pause_video_mean,pause_video_std,speed_change_video_mean,speed_change_video_std,num_eventos_seq_0,num_eventos_seq_1,num_eventos_seq_2,num_eventos_seq_3,num_eventos_seq_4,avg_day_diff,std_dev_day_diff,nightactivity_2_to_5,nightactivity_0_to_2,sesionesde_2_5,sesionesde_0_2
71,3a689edc121087c35244893410cd3ea079eb4a2122e973397a73fd3ce29fb7b0,0.98,1.0,0.9482758620689656,1.0,0.9545454545454546,1.0,1.0,4.675010154442844,5.306313970143731,58.0,6.0,9.0,2.0,0.0,0.0,2.0588235294117645,2.410150105161868,2.0588235294117645,2.410150105161868,0.11764705882352941,0.3321055820775357,8.117647058823529,9.584377607213055,15.764705882352942,27.82429112251718,8.764705882352942,12.577407382707621,1.1764705882352942,1.6671567906786338,131.0,562.0,233.0,50.0,12.0,31.11764705882353,19.97774497078304,0,149,0,1
72,21826b2c97a50ed9fff55d1e6271d6de6e3def09c12f472c38ef61a929cdb9c6,0.96,1.0,0.9224137931034484,1.0,0.7954545454545454,1.0,1.0,3.9946270429839714,5.616580556354416,53.0,8.0,4.0,3.0,0.8666666666666667,2.474633209954462,1.8666666666666667,2.7740292167239504,1.8666666666666667,2.7740292167239504,0.13333333333333333,0.5163977794943222,5.533333333333333,4.838338951491907,13.333333333333334,24.274226975088112,4.733333333333333,8.16321598624557,0.06666666666666667,0.2581988897471611,52.0,365.0,279.0,16.0,5.0,23.6,19.511168962563836,406,319,10,4
73,d1dcfb9ed1c2fd5bc33625728d40838e3379692cb03a50bcdeeb97c8886a8720,0.88,1.0,0.8506896551724139,0.5,0.8181818181818182,0.741111111111111,1.0,0.9628639844992389,1.8115273886938879,57.0,7.0,8.0,2.0,0.0,0.0,1.8235294117647058,2.8990363510494106,1.8235294117647058,2.8990363510494106,0.0,0.0,3.1176470588235294,2.666513475992023,4.352941176470588,6.071873438966225,2.5294117647058822,3.2426387221448123,0.47058823529411764,0.7998161553463028,75.0,196.0,119.0,10.0,5.0,28.647058823529413,19.890139442920542,54,75,1,9
74,b93859e33948be52a516c542caac7ef3b6afaa80b04b71ba11f4fa44b9513e52,0.95,1.0,0.913793103448276,1.0,0.8636363636363636,1.0,1.0,1.118014973099977,1.6222175995606987,53.0,8.0,5.0,2.0,0.0,0.0,2.8666666666666667,3.9436507137905803,2.8666666666666667,3.9436507137905803,0.26666666666666666,0.5936168397046636,4.8,6.155137227204141,11.266666666666667,17.33891851408545,5.8,10.26923282709779,0.06666666666666667,0.2581988897471611,78.0,313.0,193.0,32.0,3.0,25.6,19.602477977468634,621,20,15,1
75,3c92cfd91e1676503fc3ab895b498919a633bec40428dde6c99aabb3df33d2d9,0.96,1.0,0.9224137931034484,0.875,0.9772727272727273,0.9444444444444444,1.0,1.5597475748150371,2.967564712186658,57.0,10.0,6.0,2.0,0.0,0.0,2.0,2.2228757209048453,2.0,2.2228757209048453,0.1111111111111111,0.32338083338177726,5.444444444444445,5.913317196078519,26.88888888888889,23.12342557791808,24.166666666666668,22.576015383327395,0.16666666666666666,0.5144957554275266,151.0,722.0,330.0,96.0,14.0,22.38888888888889,19.199077456049775,52,705,0,18
76,9d3732f2c95fa97f36b2d111f7e4e989757c40ecc6c39df5ed2bce291b78bf53,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,4.021456670220032,5.049928863740482,58.0,9.0,4.0,3.0,0.0,0.0,1.625,2.217355782608345,1.625,2.217355782608345,0.0,0.0,2.75,3.0441200151549,8.5,12.027745701779143,5.8125,9.034886090409035,0.75,1.4375905768565218,74.0,273.0,78.0,23.0,14.0,24.375,20.848261318392957,60,127,0,3
77,7658dcaa5d4a2759120193178da41d7563003907a9768562f2350b8272266d8e,0.69,1.0,0.6693103448275862,0.5,0.6590909090909091,0.46222222222222226,0.3333333333333333,6.220836603039393,5.801968203267153,58.0,6.0,6.0,4.0,0.0,0.0,1.75,2.5948667274704755,1.75,2.5948667274704755,0.3125,0.7932002689527194,6.875,7.473285756613352,18.8125,25.14549330065595,6.5625,7.737086014773262,0.375,0.6191391873668903,98.0,579.0,289.0,20.0,6.0,28.875,19.939491802283563,526,119,6,0
78,5ae8a8012947f826ab1afb8372b657f5694323c84a85b9d97171ce913f59ae95,0.94,1.0,0.9051724137931034,1.0,0.9772727272727273,0.8333333333333334,1.0,7.094656924050349,8.984765278465908,54.0,11.0,5.0,2.0,1.5,2.895229341723462,1.8888888888888888,2.741594402766581,1.8888888888888888,2.741594402766581,0.1111111111111111,0.32338083338177726,3.3333333333333335,4.29774222531949,12.833333333333334,17.938620840161008,9.277777777777779,13.145366240419902,0.16666666666666666,0.5144957554275266,118.0,451.0,197.0,24.0,6.0,21.055555555555557,19.41943302686686,35,524,8,12
79,6ba3bafae39c12bb6442b032f0652235913b778c6e82eb64403a8620a89c4bb0,0.92,1.0,0.8851724137931035,1.0,0.9090909090909091,0.9633333333333334,0.6666666666666666,3.9650241418320236,6.4259751650723755,52.0,5.0,7.0,1.0,0.0,0.0,2.8461538461538463,3.0234129127569793,2.8461538461538463,3.0234129127569793,0.9230769230769231,2.1393744592574433,5.461538461538462,6.514284107704962,11.846153846153847,14.696066105402458,9.23076923076923,13.090415362354793,0.9230769230769231,1.3821202589704016,69.0,360.0,174.0,23.0,3.0,27.53846153846154,19.302915948181614,0,64,0,1
80,ad632887a7267eeb69a7502dee2c2d3dbf3675ea2f7432b7f79cc2288854794b,0.88,1.0,0.8506896551724139,1.0,0.6363636363636364,0.741111111111111,1.0,2.6407840757289054,4.2676088215195005,58.0,7.0,6.0,3.0,0.0,0.0,1.5,2.3944379994757297,1.5,2.3944379994757297,0.1875,0.75,3.625,3.99791612384919,9.625,14.934858553063032,8.3125,14.220730173470933,0.1875,0.4031128874149275,104.0,268.0,121.0,14.0,3.0,28.8125,19.232676187502697,260,168,8,0
81,0f5294148a6c572e2b36ff80c2afded5150641385de8c13ae67d76f4d94db2d6,0.98,1.0,0.9482758620689656,1.0,0.9545454545454546,1.0,1.0,4.677826833983199,5.877966107312431,52.0,8.0,8.0,2.0,0.0,0.0,1.7777777777777777,2.1019754169815523,1.7777777777777777,2.1019754169815523,0.1111111111111111,0.4714045207910316,4.555555555555555,5.008489524822972,16.166666666666668,17.597626845351485,10.666666666666666,11.75735064194511,0.6111111111111112,1.5392469086379983,118.0,589.0,267.0,16.0,14.0,26.555555555555557,18.036636644283448,152,202,4,1
82,6cf59637f5e4d59898d00ce23cb2d7b3b6e0a7fcf62df7df9cd8f996e2503d3a,0.96,1.0,0.9310344827586208,1.0,1.0,0.8888888888888888,1.0,0.6296095584351734,0.724064642664379,53.0,6.0,3.0,2.0,0.0,0.0,3.090909090909091,3.144981572427586,3.090909090909091,3.144981572427586,0.36363636363636365,0.8090398349558905,5.181818181818182,4.95617154299933,10.090909090909092,10.820855284630188,3.8181818181818183,4.750119615718783,0.2727272727272727,0.6466697906828633,93.0,217.0,148.0,15.0,14.0,25.09090909090909,22.097305471276563,270,6,4,0
83,0e7e364dcfa74ba62bf6c7b1e2903865569e0817575fa4021140c7811f89f6c0,0.95,1.0,0.913793103448276,1.0,0.9545454545454546,0.8888888888888888,1.0,6.8628613074353355,7.5303212331124785,58.0,7.0,5.0,4.0,0.0,0.0,1.9375,2.670049937111039,1.9375,2.670049937111039,0.625,1.5438048235879214,9.0625,6.913453068715613,32.375,45.56588636249711,12.9375,17.927516094912125,0.0,0.0,177.0,783.0,575.0,63.0,5.0,30.0625,22.275453605557246,930,233,9,0
84,8617d59a0156ef1a95e14418a4d1039fb7e63d382072169a7205ca71c988fa58,0.97,1.0,0.9396551724137931,1.0,0.9318181818181818,1.0,1.0,6.168374867192948,7.459450254109647,57.0,8.0,9.0,2.0,0.0,0.0,1.7894736842105263,2.9359637329053765,1.7894736842105263,2.9359637329053765,0.15789473684210525,0.6882472016116853,4.2105263157894735,5.006428615827866,15.578947368421053,28.605197254022222,10.0,17.394124167532997,0.42105263157894735,0.837707816583391,81.0,545.0,206.0,18.0,0.0,25.42105263157895,18.194369670843184,285,279,4,1
85,f184b68ddbff9e99fcf54a1b6747c775856cc2b689d6a8bb33371b17062ced78,0.8,1.0,0.7758620689655172,0.0,0.7272727272727273,0.7222222222222222,1.0,4.23789717508107,3.6911228958921742,51.0,8.0,6.0,1.0,0.0,0.0,2.2,2.569046515733026,2.2,2.569046515733026,0.13333333333333333,0.35186577527449836,6.6,4.484895284651105,31.6,32.27958222423934,20.0,22.95959183310664,3.4,3.6015869518072963,319.0,771.0,267.0,44.0,7.0,23.733333333333334,16.06889927187061,166,170,4,4
86,ab004c4551c0ea7975fac7fbe95360c9aec8470caadb270fedaafaa2a4c8776d,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,9.39899399895717,7.7732896993936205,58.0,4.0,7.0,3.0,0.0,0.0,1.9285714285714286,2.36852065853142,1.9285714285714286,2.36852065853142,0.0,0.0,5.071428571428571,5.6631641836899425,6.285714285714286,8.765567000209675,3.7857142857142856,5.465677119408571,0.42857142857142855,0.8516306272526402,75.0,210.0,125.0,17.0,22.0,31.071428571428573,19.56238260506151,43,180,0,1
87,4d54a47998e7473d7c089b8466114420bcee01421f9f21c45091911dd25ecfd5,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,3.667512174635945,5.255018832172658,51.0,9.0,7.0,1.0,0.0,0.0,1.8235294117647058,2.6747732174346823,1.8235294117647058,2.6747732174346823,0.0,0.0,4.352941176470588,3.3900806861818977,13.941176470588236,23.76570688049088,7.882352941176471,8.586925766399,1.0,3.082207001484488,211.0,402.0,119.0,20.0,6.0,22.352941176470587,16.514921951339144,84,197,0,4
88,22665fadf0c85a3d1c2403f498e72519305ef9a1b31b6b0e26ab9b1fe283fd46,0.71,-1.0,0.6810344827586207,1.0,0.6590909090909091,0.5,0.3333333333333333,10.757540850808676,7.686017364337688,56.0,8.0,8.0,5.0,0.0,0.0,1.7142857142857142,2.7774602993176543,1.7142857142857142,2.7774602993176543,0.42857142857142855,0.6761234037828132,5.904761904761905,5.761117616441812,28.523809523809526,42.23105379648849,13.142857142857142,16.956667462345646,0.6666666666666666,1.2382783747337807,308.0,1151.0,328.0,111.0,47.0,30.571428571428573,19.239468362123286,1053,92,12,4
89,f6a0a2fa3f70f1cdd2a58e0144e8f1fb6f0ba85d57c824b1c3c8466808ffaabf,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,8.221450990528176,5.9130949489731846,53.0,7.0,5.0,1.0,0.0,0.0,2.0,2.0816659994661326,2.0,2.0816659994661326,0.0,0.0,3.923076923076923,3.2005608482873344,23.076923076923077,22.59963693831363,19.23076923076923,19.896205024048538,1.6153846153846154,2.142368686697878,154.0,403.0,254.0,31.0,16.0,22.53846153846154,17.533850046008077,6,158,1,0
90,c9682a85b34bfad222ff78c56876b31238e101d4aa9ad69e1f99973e2e443492,0.75,1.0,0.7213793103448276,0.25,0.6136363636363636,0.6855555555555556,1.0,16.861721560386474,7.774990472334832,58.0,10.0,6.0,3.0,0.0,0.0,2.0,2.449489742783178,2.0,2.449489742783178,0.3157894736842105,0.4775669329409193,4.2631578947368425,5.60597008418662,11.052631578947368,18.548655789003885,7.368421052631579,14.904177364885879,0.05263157894736842,0.22941573387056177,54.0,490.0,115.0,9.0,3.0,25.526315789473685,19.94817847727966,209,167,1,4
91,1f89799aef31f17cf4ad223fd2017be86581bd13b55b139a83f7359a50d0afb8,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,11.250489758818276,9.317692236432865,53.0,12.0,5.0,3.0,0.0,0.0,1.8,2.375311613906246,1.8,2.375311613906246,0.0,0.0,3.7,3.096687534158157,20.4,29.130197751691142,17.55,24.33424055025952,0.0,0.0,142.0,726.0,192.0,21.0,20.0,21.75,18.800545904728125,203,298,12,1
92,17afbe11b0154bff8b621e1d5d82aae8703bc246117faebdb4e75a50a6173ddc,0.86,1.0,0.833448275862069,1.0,0.7727272727272727,0.8522222222222222,1.0,10.653466636272832,8.585444873352214,55.0,6.0,5.0,2.0,0.0,0.0,2.4615384615384617,3.0717905911532184,2.4615384615384617,3.0717905911532184,0.15384615384615385,0.3755338080994054,4.230769230769231,4.186363699637314,3.8461538461538463,4.651991577918606,3.0,3.4880749227427255,0.6923076923076923,1.9741924671712983,62.0,136.0,90.0,25.0,6.0,24.384615384615383,18.323657120138716,276,25,4,0
93,d17a28b82824b5bedcd8ca3a2ecda440bcae33606b4b9dfa07f3bcdbc90d0b56,0.86,1.0,0.8275862068965517,1.0,0.8636363636363636,0.8333333333333334,0.6666666666666666,3.7641809623499456,4.6016637571274925,55.0,10.0,6.0,4.0,0.0,0.0,1.7,2.7928480087537886,1.7,2.7928480087537886,0.2,0.6958523739384594,3.6,3.4853075073876383,14.0,24.505638448925865,6.25,10.145649832628553,0.35,0.7451598203705946,82.0,410.0,331.0,18.0,9.0,26.45,20.507957377307807,407,30,15,1
94,42eeb7a3bb064eb4b97af10e7f5008dfdca3a061f702f257591e2d31d009383d,0.96,1.0,0.9310344827586208,1.0,1.0,0.7777777777777778,1.0,3.181412905756071,5.450018612182519,56.0,9.0,7.0,4.0,0.1,0.3077935056255462,2.45,3.086046696102688,2.5,3.153944898227081,0.05,0.22360679774997896,3.45,5.010252646219287,10.1,15.365374607932775,6.35,11.216881075086405,0.3,0.8013147091860318,63.0,419.0,191.0,20.0,1.0,28.2,18.028048322427736,111,151,4,8
95,e5b569075849387884faa4865ef9ccf0912e2c0b745b11a0013867625799851e,0.99,1.0,0.956896551724138,1.0,0.9772727272727273,1.0,1.0,5.9678875199639165,6.564835485963521,51.0,9.0,3.0,2.0,0.0,0.0,3.5714285714285716,4.070801956792859,3.5714285714285716,4.070801956792859,0.14285714285714285,0.36313651960128146,5.285714285714286,5.2246247039096785,18.642857142857142,27.2893530742081,13.428571428571429,18.24075861156204,0.35714285714285715,0.7449463436684919,113.0,466.0,196.0,70.0,4.0,20.142857142857142,19.154662589069506,59,415,3,1
96,522d1496b5d23068433b865816075fe03fcb6ff0da06144b2f01b7d2376ccb1c,0.99,1.0,0.956896551724138,1.0,0.9772727272727273,1.0,1.0,15.533884201336683,9.628292661148587,57.0,8.0,6.0,2.0,0.0,0.0,1.9375,2.322893310794392,1.9375,2.322893310794392,0.4375,1.3149778198382918,4.4375,6.6128032381635755,43.875,74.45613921408139,32.5625,57.792697058826846,0.9375,2.0806649578119654,183.0,1054.0,321.0,145.0,11.0,25.375,17.764665303161028,412,275,2,4
97,158d31212198e83114c90cd4ba75b983aeb70e7f6f7f977d7e6b75c7cb4e602d,0.82,1.0,0.7931034482758621,0.5,0.6363636363636364,0.7777777777777778,0.6666666666666666,2.786854445250733,4.2234461878079745,52.0,6.0,5.0,2.0,0.0,0.0,1.7692307692307692,2.2043081361221617,1.7692307692307692,2.2043081361221617,0.23076923076923078,0.5991446895152781,4.615384615384615,4.1540835639657345,19.384615384615383,22.585166450343987,7.538461538461538,8.17124413839354,0.23076923076923078,0.5991446895152781,115.0,322.0,194.0,130.0,0.0,28.307692307692307,19.228384467520126,43,311,2,1
98,207f0efc7f481c0e48e2df0131da3155a64114693b46121c97b19ac8ea8ad8a5,0.53,1.0,0.4768965517241379,0.5,0.045454545454545456,-0.07444444444444444,0.3333333333333333,2.898840403466225,3.693921904661678,57.0,4.0,2.0,3.0,0.0,0.0,1.8888888888888888,3.100179206289712,1.8888888888888888,3.100179206289712,0.1111111111111111,0.33333333333333337,4.777777777777778,4.969350505291858,12.222222222222221,22.47653096997943,4.222222222222222,7.54615428178118,0.4444444444444444,1.0137937550497031,26.0,188.0,142.0,9.0,0.0,31.77777777777778,21.35870886651261,63,111,4,4
99,78142e3efeb083f0106ce58386cd8d3ca7c885656f091efa54cfa1a941621489,0.99,1.0,0.956896551724138,1.0,0.9772727272727273,1.0,1.0,7.686064488452038,5.4549152743924,57.0,9.0,7.0,3.0,0.0,0.0,1.736842105263158,2.5785893056121876,1.736842105263158,2.5785893056121876,0.0,0.0,3.789473684210526,4.008032869797866,26.894736842105264,37.95742459481867,17.63157894736842,24.358914695572928,0.10526315789473684,0.3153017676423058,144.0,590.0,537.0,22.0,7.0,25.42105263157895,19.178447942862217,315,175,1,18
100,c169266804b929dc874e33dca54c8be2af80dca72a8cb5664525acb2fce84723,0.95,1.0,0.913793103448276,1.0,0.7727272727272727,1.0,1.0,5.757938067809288,7.063797654768909,52.0,10.0,4.0,2.0,0.0,0.0,1.875,2.9410882339705484,1.875,2.9410882339705484,0.75,2.0816659994661326,3.1875,2.83357842077234,7.5,11.117553687749837,6.1875,9.947989746677466,0.5,1.0327955589886444,63.0,276.0,154.0,20.0,14.0,22.0,18.793615937333612,123,356,9,6
101,2e28aa574ca93cba032255b4d680f62da1e8aba1c5806dd36d8f45ee217445f0,0.99,1.0,0.9541379310344827,1.0,1.0,0.9633333333333334,1.0,14.641747654874402,8.126504203838449,52.0,8.0,7.0,1.0,0.0,0.0,1.8125,1.9397164741270823,1.8125,1.9397164741270823,0.125,0.49999999999999994,9.5,8.861903482510591,209.6875,292.9033330298582,143.4375,213.29665374777917,3.8125,6.939920748827036,1385.0,4969.0,801.0,489.0,61.0,22.1875,18.815662801683782,3026,790,4,1
102,38d5d91f19efab925e9a036a4b964fe00567f706d410523b0a09700f9a1e3768,0.86,1.0,0.833448275862069,1.0,0.7272727272727273,0.9077777777777778,0.6666666666666666,8.006224333472405,7.947586129400223,57.0,9.0,4.0,4.0,0.0,0.0,2.2941176470588234,3.549026378500746,2.2941176470588234,3.549026378500746,0.6470588235294118,1.3200935795706037,4.705882352941177,4.565696905763031,21.88235294117647,28.01758901329033,14.882352941176471,20.978805831544534,1.5294117647058822,2.4009801919951235,151.0,630.0,289.0,43.0,17.0,25.058823529411764,20.25299542115713,611,521,12,6
103,ba90e9c6175edaaa0c119453ae63a7484c9c52ef4b492343dae38bf7e66ade48,0.94,1.0,0.9110344827586208,1.0,0.7954545454545454,0.9633333333333334,1.0,4.973119320484537,5.904549347741206,57.0,7.0,7.0,4.0,0.0,0.0,1.3888888888888888,1.9444911292248124,1.3888888888888888,1.9444911292248124,0.6666666666666666,1.3719886811400708,7.888888888888889,9.461307513725629,8.333333333333334,13.886091221498031,3.8333333333333335,6.308257893195143,0.0,0.0,74.0,367.0,257.0,23.0,4.0,29.77777777777778,19.833292140342785,587,371,10,6
104,0caeffad083bab0c5cfc8a236ab3fb12cc1cc637af294f607fca143a9f32dd96,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,9.443403826698088,8.756202363985697,57.0,8.0,5.0,3.0,0.0,0.0,2.0625,2.0806649578119654,2.0625,2.0806649578119654,0.0,0.0,2.875,3.2429410519876343,1.625,3.2837986133947576,1.625,3.2837986133947576,0.3125,1.0144785195688801,50.0,98.0,75.0,14.0,4.0,25.1875,20.97687218502002,84,61,1,4
105,b3c7b1b18f612dd5961bfa25e5f514640e3b78a60cd83f13b910ec428b548858,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,5.267376409541307,5.326713336061301,57.0,9.0,6.0,3.0,0.0,0.0,1.6666666666666667,2.449489742783178,1.6666666666666667,2.449489742783178,0.0,0.0,6.111111111111111,5.634858825820582,39.22222222222222,36.49908226977697,28.944444444444443,30.67758756951021,0.8333333333333334,1.0981267472114393,392.0,988.0,388.0,39.0,11.0,25.0,17.92467901099093,1006,37,12,0
106,30ea76dd6f1011040dfb3015935b78afcb403f2fa909f0c62acc30793ad07f1c,0.98,1.0,0.9482758620689656,1.0,0.9545454545454546,1.0,1.0,4.482940638706586,7.421334549075638,52.0,9.0,5.0,2.0,0.0,0.0,2.375,2.6801741236966925,2.375,2.6801741236966925,0.3125,0.8732124598286489,7.875,5.487865401653604,23.5,41.896698358383006,20.0625,36.9043244981759,1.625,2.578759391645525,266.0,635.0,153.0,131.0,11.0,22.375,19.179416049504738,540,400,15,12
107,dbbf51dfd58a99ace6858d5028b84a5679c0feeb1a18aa4b883de1c889dcd68a,0.99,1.0,0.956896551724138,1.0,0.9772727272727273,1.0,1.0,0.9912324237885065,0.5242352617596853,52.0,4.0,3.0,2.0,0.0,0.0,3.6666666666666665,2.5980762113533156,3.6666666666666665,2.5980762113533156,0.1111111111111111,0.33333333333333337,3.5555555555555554,2.068278940998476,6.111111111111111,4.702245326555294,5.888888888888889,4.314059701848261,1.0,2.0,66.0,149.0,67.0,14.0,3.0,26.444444444444443,20.409012170552934,278,127,8,9
108,2e0dded9419d5cdc6087c3205af343c42c2630d44941e0174a475a89fc1c92e5,0.96,1.0,0.9310344827586208,1.0,0.8181818181818182,1.0,1.0,4.170113343838789,3.3377602022768285,57.0,6.0,7.0,3.0,0.0,0.0,1.5,2.3944379994757297,1.5,2.3944379994757297,0.3125,1.25,4.25,3.9749213828703582,30.8125,39.680757301241115,6.375,7.6496187268821885,0.4375,1.3149778198382918,183.0,645.0,403.0,53.0,14.0,28.5,19.49358868961793,735,213,15,1
109,5d3467ccad60f1b83f5e7f273b95086d91c18b7a29db2e2b8ab5c4c0b2878548,0.93,1.0,0.896551724137931,1.0,0.7727272727272727,0.9444444444444444,1.0,1.1738537130404367,0.5707604624146636,52.0,6.0,3.0,2.0,0.0,0.0,3.0,3.6606010435446255,3.0,3.6606010435446255,0.9090909090909091,1.4459976109624426,4.909090909090909,5.28118444015252,21.363636363636363,25.86995449270341,11.454545454545455,13.713961035117727,0.6363636363636364,0.9244162777371754,165.0,343.0,195.0,73.0,4.0,26.181818181818183,19.41040021132064,260,1,12,0
110,d99d52d47aec336aee66f1367e97952d3d9c9c0eecf0a7255b3e78c4bf1bb2bf,0.93,1.0,0.896551724137931,0.75,0.8181818181818182,1.0,1.0,5.420144962610557,4.162460554468901,57.0,8.0,4.0,3.0,0.0,0.0,1.6666666666666667,1.7182493859684491,1.6666666666666667,1.7182493859684491,0.06666666666666667,0.2581988897471611,7.8,9.38996424761184,9.933333333333334,16.359648383693802,3.8666666666666667,4.8824271871780365,0.8666666666666667,1.6417180315870614,123.0,334.0,193.0,20.0,4.0,23.466666666666665,19.022042351916244,166,85,2,4
111,af1c27e3e8428fb325c8f436dafd368fcbf56aa593eef73f9d624407c7768481,0.98,1.0,0.9482758620689656,1.0,1.0,0.9444444444444444,1.0,2.2209649167818326,3.8599891268068376,50.0,5.0,6.0,1.0,0.0,0.0,2.0833333333333335,2.2343733444579583,2.0833333333333335,2.2343733444579583,0.0,0.0,3.6666666666666665,3.550501458394378,6.75,8.645808232895293,3.1666666666666665,3.099364548751987,0.3333333333333333,0.8876253645985944,61.0,217.0,112.0,8.0,0.0,27.75,19.872891540533754,198,112,2,0
112,5d6d4c73814447aaa9da5272693f62cac31c41d197974a62bb4bc5e693ae7284,0.81,1.0,0.7844827586206896,0.75,0.7045454545454546,0.7777777777777778,1.0,3.9976416087551305,4.035054887677661,52.0,5.0,6.0,1.0,0.0,0.0,2.25,3.0488447886789096,2.25,3.0488447886789096,0.5,1.243163121016122,3.75,3.646293261032983,11.416666666666666,17.722396376713093,9.916666666666666,16.047986751860147,1.0,1.4770978917519928,74.0,224.0,155.0,16.0,3.0,26.166666666666668,17.70892601503718,95,241,4,2
113,1cd4a110f1b1d3e849efd62b1b7b10290136cf78d32a7de6d66618122cab07db,0.94,1.0,0.9110344827586208,1.0,0.9318181818181818,0.9077777777777778,1.0,3.7835261089527354,4.112756468213754,57.0,6.0,5.0,4.0,0.0,0.0,2.3333333333333335,2.9680841985233184,2.3333333333333335,2.9680841985233184,0.4,0.6324555320336759,2.066666666666667,2.6313132697969515,1.2666666666666666,3.1502078540644782,1.2666666666666666,3.1502078540644782,0.0,0.0,65.0,86.0,49.0,14.0,9.0,28.4,20.715073876631138,15,0,0,0
114,58fa8171ec4bb5154c8b1ebc8a211eae8ad9e73cbccc6e473227aa1ecfcbcf7d,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,8.120794296678676,7.7196476192665555,57.0,9.0,4.0,3.0,0.0,0.0,1.6875,2.088659857420542,1.6875,2.088659857420542,0.0,0.0,4.125,5.0182998449009935,16.6875,22.878574401974145,9.5,12.889272024956774,0.0,0.0,103.0,459.0,213.0,25.0,3.0,23.875,20.764954450548,360,193,0,4
115,5a739a704e6b4d00483a245869f3e50d9fb07e858a5d7892559faef4c712ef88,0.77,1.0,0.7472413793103448,0.5,0.45454545454545453,0.741111111111111,1.0,8.041570015491454,5.299233891707328,57.0,5.0,4.0,3.0,0.0,0.0,2.0,2.593698657761292,2.0,2.593698657761292,0.25,0.8660254037844386,8.0,6.701424543266223,7.666666666666667,17.190554136360802,3.5833333333333335,8.218143268882503,0.3333333333333333,0.8876253645985944,63.0,284.0,87.0,25.0,2.0,29.583333333333332,18.72508445585194,546,86,12,1
116,3721904219c696254e8af0871522bcc19e2f2ee816f8c75cd3108d88ba25c2d3,0.93,1.0,0.896551724137931,0.75,1.0,0.8888888888888888,1.0,4.908234347784247,6.296915851031648,56.0,11.0,4.0,5.0,2.05,2.9995613714429368,1.5,2.4387227027795992,1.5,2.4387227027795992,0.15,0.36634754853252327,2.85,4.094604922783663,15.1,24.45167091481308,9.75,15.91713740463073,1.15,2.5807995497111884,183.0,451.0,279.0,44.0,9.0,25.8,19.85897649347572,248,399,21,15
117,71caadd08fe3f39cff4f7f922f73dbe81f04a31335fd86e0fc225d81dd3c46f3,0.73,1.0,0.7068965517241379,0.5,0.45454545454545453,0.5,0.3333333333333333,2.931335647829504,1.9926716083966585,52.0,7.0,6.0,1.0,0.0,0.0,1.5714285714285714,2.5027457449242148,1.5714285714285714,2.5027457449242148,0.42857142857142855,1.3424596091494903,4.285714285714286,6.497674985699132,12.071428571428571,19.432186961582325,6.714285714285714,9.714608915114718,0.2857142857142857,1.0690449676496976,107.0,296.0,155.0,20.0,6.0,23.642857142857142,17.117724250509575,683,208,6,6
118,aaa770118bbe5533d22c00e76c217742e9a9fe559b3a35ebe4273dd29515d74a,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,0.6771528440308562,0.30684012157373536,53.0,3.0,5.0,2.0,0.0,0.0,2.7,2.110818693198342,2.7,2.110818693198342,0.0,0.0,4.5,4.06201920231798,14.4,25.255142490633908,6.2,5.959119994689746,0.7,1.0593499054713802,71.0,260.0,139.0,18.0,9.0,30.7,19.113985571942983,124,121,6,4
119,31415d095b6e08c25786638ff243273e3f5422c3b074bfc3aede89827b7cdffb,0.83,1.0,0.7962068965517243,0.875,0.7654545454545455,0.6855555555555556,1.0,3.6621888560120777,4.175013988673607,57.0,7.0,7.0,4.0,0.0,0.0,1.7222222222222223,3.0448713979518676,1.7222222222222223,3.0448713979518676,0.6111111111111112,1.3345582608616182,4.277777777777778,6.926552113642583,20.22222222222222,25.39002943620274,15.777777777777779,20.76069690419164,0.2777777777777778,0.5745131499601417,107.0,615.0,243.0,60.0,2.0,27.444444444444443,19.566544743582458,367,114,4,6
